Date,Open,High,Low,Close,Adj Close,Volume
2018-03-06,264.769989,267.869995,263.209991,266.929993,255.539139,2217300
2018-03-07,262.690002,266.429993,260.950012,265.350006,254.026566,2509400
2018-03-08,266.480011,268.100006,262.630005,266.339996,254.974319,2565400
2018-03-09,268.700012,271.089996,267.040009,270.769989,259.215271,4410600
2018-03-12,271.000000,275.309998,270.769989,273.380005,261.713928,3065600
2018-03-13,274.339996,275.029999,267.440002,268.529999,257.070862,2288100
2018-03-14,270.399994,270.779999,263.910004,264.429993,253.145813,2478700
2018-03-15,265.720001,269.000000,265.350006,266.609985,255.232773,2255200
2018-03-16,266.010010,269.850006,265.329987,267.600006,256.180511,4114400
2018-03-19,266.989990,267.500000,259.470001,262.529999,251.326889,2426900
2018-03-20,263.290009,264.640015,261.890015,263.190002,251.958771,1514800
2018-03-21,263.010010,266.489990,260.309998,261.850006,250.675934,2817600
2018-03-22,258.420013,260.820007,252.179993,252.600006,241.820663,4489300
2018-03-23,253.630005,253.990005,244.929993,245.259995,234.793869,3634200
2018-03-26,250.649994,255.360001,248.449997,254.880005,244.003357,3787200
2018-03-27,255.889999,257.059998,245.610001,247.259995,236.708511,2981500
2018-03-28,248.779999,251.229996,244.369995,249.369995,238.728500,2660200
2018-03-29,250.789993,252.979996,248.330002,251.860001,241.112228,3073900
2018-04-02,251.259995,252.600006,243.770004,247.350006,236.794678,3429900
2018-04-03,248.610001,250.889999,245.899994,250.580002,239.886856,2488200
2018-04-04,245.710007,253.220001,244.509995,252.619995,241.839783,2853200
2018-04-05,254.500000,258.000000,253.399994,255.809998,244.893661,1924800
2018-04-06,251.479996,255.339996,246.679993,249.970001,239.302902,3621900
2018-04-09,251.479996,257.500000,249.169998,252.190002,241.428162,3256700
2018-04-10,257.959991,259.890015,255.949997,256.570007,245.621246,3113900
2018-04-11,252.589996,254.830002,249.789993,252.940002,242.146149,3322000
2018-04-12,256.269989,260.730011,255.110001,259.589996,248.512360,3059100
2018-04-13,261.940002,262.500000,254.539993,255.919998,244.998978,3026200
2018-04-16,257.130005,260.660004,256.660004,257.880005,246.875351,3257400
2018-04-17,261.600006,262.250000,252.339996,253.630005,242.806717,10134400
2018-04-18,254.899994,257.019989,252.250000,254.000000,243.160904,4524800
2018-04-19,254.000000,256.160004,252.830002,254.169998,243.323654,3990000
2018-04-20,254.100006,255.679993,251.479996,251.960007,241.207962,2930600
2018-04-23,251.660004,252.750000,246.190002,246.669998,236.143707,3775900
2018-04-24,248.820007,249.149994,240.039993,242.490005,232.142090,4705100
2018-04-25,242.190002,242.460007,237.509995,239.229996,229.021210,5041400
2018-04-26,239.270004,241.660004,238.009995,240.089996,229.844498,2891100
2018-04-27,240.000000,241.929993,239.020004,239.800003,229.566879,2136800
2018-04-30,240.970001,243.070007,238.220001,238.330002,228.159622,2790500
2018-05-01,237.509995,237.899994,233.960007,236.669998,226.570450,3269800
2018-05-02,236.600006,237.910004,233.419998,234.050003,224.062256,3710900
2018-05-03,232.449997,234.000000,227.399994,233.410004,223.449539,4511400
2018-05-04,232.309998,236.789993,232.279999,234.940002,224.914276,2622300
2018-05-07,236.000000,238.169998,235.279999,237.199997,227.077820,1979400
2018-05-08,238.240005,240.660004,236.000000,237.000000,226.886337,3267000
2018-05-09,237.979996,242.050003,237.250000,241.729996,231.414520,2434000
2018-05-10,242.110001,245.419998,240.160004,243.440002,233.051559,2599000
2018-05-11,243.440002,244.910004,241.710007,242.919998,232.553741,1540100
2018-05-14,243.600006,245.880005,243.500000,243.910004,233.501511,1928500
2018-05-15,243.000000,243.949997,240.669998,241.559998,231.251755,2165700
2018-05-16,241.270004,241.839996,240.589996,240.960007,230.677368,1965200
2018-05-17,240.419998,242.440002,238.779999,239.100006,228.896759,2462700
2018-05-18,238.100006,238.740005,236.869995,237.000000,226.886337,2699000
2018-05-21,239.100006,240.070007,237.320007,237.699997,227.556488,1951700
2018-05-22,238.699997,240.699997,237.979996,238.000000,227.843658,2551500
2018-05-23,236.880005,237.869995,234.380005,237.809998,227.661804,3114000
2018-05-24,236.600006,237.169998,233.649994,236.100006,226.024796,2308700
2018-05-25,235.000000,236.119995,234.279999,235.009995,224.981293,1985600
2018-05-29,231.520004,232.470001,225.020004,227.029999,217.341827,5323600
2018-05-30,228.940002,229.669998,226.279999,229.160004,220.156708,3348600
2018-05-31,227.339996,228.110001,224.089996,225.880005,217.005569,5334900
2018-06-01,228.399994,230.250000,228.089996,228.350006,219.378540,3330900
2018-06-04,230.350006,231.149994,228.949997,229.889999,220.858032,2133600
2018-06-05,228.940002,229.339996,227.289993,228.339996,219.368912,1986200
2018-06-06,229.850006,232.580002,229.360001,232.229996,223.106079,2566400
2018-06-07,233.889999,235.919998,232.539993,233.449997,224.278152,2905000
2018-06-08,233.000000,234.270004,232.350006,233.389999,224.220520,2253100
2018-06-11,234.619995,235.160004,233.589996,234.089996,224.893021,1936800
2018-06-12,234.119995,235.229996,231.860001,232.630005,223.490356,2080000
2018-06-13,233.649994,238.229996,233.100006,233.830002,224.643219,3637400
2018-06-14,235.869995,235.889999,232.589996,233.649994,224.470291,2899600
2018-06-15,231.500000,233.149994,229.839996,231.919998,222.808258,4738100
2018-06-18,230.199997,231.669998,229.149994,231.389999,222.299088,2327500
2018-06-19,228.220001,229.039993,226.160004,228.320007,219.349716,3326600
2018-06-20,229.919998,229.940002,226.960007,227.820007,218.869354,2678300
2018-06-21,226.389999,228.429993,224.570007,226.979996,218.062347,3094600
2018-06-22,227.779999,230.500000,225.580002,226.020004,217.140076,2731800
2018-06-25,224.500000,225.139999,220.389999,221.539993,212.836060,3817700
2018-06-26,221.779999,222.800003,219.119995,221.580002,212.874512,2692900
2018-06-27,221.479996,225.470001,220.139999,220.179993,211.529510,3104200
2018-06-28,220.250000,224.660004,219.580002,223.419998,214.642212,3072600
2018-06-29,224.399994,225.169998,220.449997,220.570007,211.904221,3393700
2018-07-02,219.750000,223.339996,218.889999,223.259995,214.488525,1723200
2018-07-03,224.460007,224.639999,219.990005,220.380005,211.721634,1204400
2018-07-05,221.500000,222.139999,219.779999,220.740005,212.067535,2218200
2018-07-06,220.539993,223.199997,219.880005,221.789993,213.076263,1846400
2018-07-09,223.360001,228.199997,223.000000,227.990005,219.032669,2743900
2018-07-10,228.000000,228.869995,225.850006,226.850006,217.937469,2524800
2018-07-11,225.759995,227.250000,225.199997,225.660004,216.794205,2527000
2018-07-12,227.639999,227.800003,225.770004,227.220001,218.292938,2223100
2018-07-13,226.630005,228.619995,223.929993,226.410004,217.514755,2541500
2018-07-16,227.199997,231.440002,226.740005,231.440002,222.347168,3271200
2018-07-17,231.479996,233.229996,226.869995,231.020004,221.943634,9280200
2018-07-18,232.339996,233.720001,230.149994,231.240005,222.154984,6149900
2018-07-19,231.110001,231.990005,228.979996,229.630005,220.608261,4638500
2018-07-20,229.009995,232.050003,228.800003,231.690002,222.587311,2683500
2018-07-23,231.800003,234.860001,231.720001,233.759995,224.575974,2788500
2018-07-24,234.750000,237.479996,234.339996,235.880005,226.612671,2887400
2018-07-25,235.009995,236.850006,233.949997,236.690002,227.390869,2181500
2018-07-26,237.000000,238.339996,236.429993,237.110001,227.794342,1885500
2018-07-27,237.960007,238.800003,235.990005,237.639999,228.303543,1998200
2018-07-30,238.000000,239.729996,236.889999,238.949997,229.562057,2454100
2018-07-31,239.500000,239.500000,236.550003,237.429993,228.101776,2503700
2018-08-01,238.500000,239.399994,235.779999,236.039993,226.766373,2510500
2018-08-02,233.929993,235.210007,232.770004,233.990005,224.796967,2579700
2018-08-03,234.440002,235.520004,233.490005,234.089996,224.893021,3053100
2018-08-06,234.139999,236.979996,234.029999,235.929993,226.660706,2259600
2018-08-07,237.250000,239.460007,236.490005,237.830002,228.486084,2399500
2018-08-08,238.119995,239.160004,236.229996,236.369995,227.083435,2522400
2018-08-09,236.350006,236.850006,233.389999,233.779999,224.595200,2951900
2018-08-10,230.970001,231.460007,228.110001,229.610001,220.589035,3863400
2018-08-13,229.490005,229.889999,226.570007,226.860001,217.947067,2662700
2018-08-14,227.350006,230.369995,227.300003,229.559998,220.540985,2359000
2018-08-15,229.350006,231.539993,228.309998,229.250000,220.243164,3218500
2018-08-16,230.669998,233.289993,230.449997,233.000000,223.845825,2438300
2018-08-17,232.509995,233.720001,231.639999,233.380005,224.210907,2107200
2018-08-20,234.130005,235.979996,234.080002,235.779999,226.516632,2604900
2018-08-21,235.289993,239.529999,235.289993,238.649994,229.273865,2437300
2018-08-22,237.889999,239.669998,237.580002,239.339996,229.936752,1870900
2018-08-23,239.050003,239.279999,235.839996,236.339996,227.054611,2064700
2018-08-24,237.360001,237.800003,234.699997,235.110001,225.872955,1948100
2018-08-27,236.990005,243.649994,236.559998,242.600006,233.068665,4106900
2018-08-28,243.059998,245.080002,241.589996,242.369995,232.847702,2951000
2018-08-29,242.050003,242.789993,240.309998,241.399994,232.683838,1911700
2018-08-30,240.800003,241.119995,238.679993,239.399994,230.756058,1963700
2018-08-31,238.940002,239.350006,237.119995,237.809998,229.223480,1965500
2018-09-04,237.759995,238.119995,234.589996,237.660004,229.078873,2083500
2018-09-05,237.009995,239.449997,236.169998,237.559998,228.982483,2092000
2018-09-06,237.000000,238.630005,233.880005,234.520004,226.052261,2651400
2018-09-07,235.050003,235.639999,232.679993,233.910004,225.464279,1952900
2018-09-10,235.009995,235.500000,231.740005,231.910004,223.536499,1948100
2018-09-11,230.669998,231.649994,228.660004,230.210007,221.897888,2719400
2018-09-12,230.910004,231.990005,227.300003,228.149994,219.912247,3577700
2018-09-13,229.500000,229.850006,227.570007,228.330002,220.085754,3003600
2018-09-14,229.080002,230.550003,228.759995,229.240005,220.962906,2228300
2018-09-17,229.399994,230.160004,227.300003,227.889999,219.661667,1918800
2018-09-18,228.350006,229.399994,226.570007,228.889999,220.625565,2498100
2018-09-19,229.899994,236.279999,229.520004,235.580002,227.074005,3716500
2018-09-20,237.000000,238.509995,236.029999,237.399994,228.828278,2503000
2018-09-21,238.059998,238.520004,234.830002,235.339996,226.842651,3760300
2018-09-24,234.740005,235.740005,232.240005,232.899994,224.490753,2057000
2018-09-25,234.639999,234.639999,232.229996,232.500000,224.105194,2003200
2018-09-26,232.960007,233.000000,228.240005,228.880005,220.615906,2372700
2018-09-27,228.770004,229.850006,227.520004,227.740005,219.517059,2451500
2018-09-28,225.750000,227.399994,223.800003,224.240005,216.143463,3097800
2018-10-01,226.220001,227.589996,225.000000,225.330002,217.194092,2451300
2018-10-02,225.279999,226.330002,223.970001,226.070007,217.907364,2272700
2018-10-03,227.750000,229.770004,226.580002,227.779999,219.555618,2573900
2018-10-04,229.259995,231.399994,225.389999,227.479996,219.266434,2903600
2018-10-05,228.000000,228.410004,224.210007,225.710007,217.560364,1722400
2018-10-08,224.259995,226.919998,222.500000,225.350006,217.213364,2522900
2018-10-09,224.990005,225.119995,222.529999,222.910004,214.861450,1862900
2018-10-10,223.240005,223.639999,214.559998,214.889999,207.131042,3955500
2018-10-11,214.199997,216.029999,210.949997,212.970001,205.280365,6217400
2018-10-12,217.000000,217.979996,211.460007,213.869995,206.147858,4161300
2018-10-15,214.449997,217.139999,213.050003,215.220001,207.449127,3333800
2018-10-16,219.350006,222.000000,216.300003,221.699997,213.695145,5924200
2018-10-17,220.529999,228.899994,220.050003,228.279999,220.037552,4953700
2018-10-18,227.500000,228.729996,223.860001,224.949997,216.827789,2995400
2018-10-19,225.259995,228.300003,224.190002,226.960007,218.765228,2759100
2018-10-22,226.929993,228.869995,221.520004,221.600006,213.598770,2736800
2018-10-23,216.589996,219.520004,214.320007,218.559998,210.668518,3318200
2018-10-24,218.139999,218.929993,208.399994,209.179993,201.627197,4152700
2018-10-25,211.270004,215.690002,210.339996,214.009995,206.282806,3179700
2018-10-26,210.729996,214.800003,209.529999,212.360001,204.692383,3557900
2018-10-29,214.149994,218.210007,212.050003,214.490005,206.745483,3278200
2018-10-30,215.990005,220.350006,215.039993,219.279999,211.362518,3897400
2018-10-31,221.889999,229.000000,221.399994,225.369995,217.232635,4369600
2018-11-01,225.759995,228.880005,225.470001,226.970001,218.774872,2557600
2018-11-02,230.000000,231.690002,226.289993,229.690002,221.396652,3699000
2018-11-05,228.320007,231.100006,226.949997,228.720001,220.461655,2565200
2018-11-06,228.190002,229.520004,227.050003,228.199997,219.960449,2275600
2018-11-07,230.050003,232.800003,226.899994,231.279999,222.929230,3514300
2018-11-08,231.000000,234.059998,230.600006,231.649994,223.285889,2404800
2018-11-09,231.690002,231.690002,222.300003,222.649994,214.610840,3721700
2018-11-12,222.000000,222.309998,205.130005,206.050003,198.610229,11019400
2018-11-13,204.399994,209.589996,202.330002,205.050003,197.646317,6984800
2018-11-14,206.240005,207.339996,198.440002,202.490005,195.178757,5742500
2018-11-15,201.800003,204.500000,199.320007,203.740005,196.383621,4260000
2018-11-16,202.929993,204.740005,200.350006,202.119995,194.822113,2829600
2018-11-19,201.830002,202.300003,197.350006,198.220001,191.062927,3419100
2018-11-20,195.100006,195.889999,190.350006,191.339996,184.431335,5513800
2018-11-21,192.089996,195.240005,191.190002,192.600006,185.645859,4111700
2018-11-23,191.610001,191.869995,188.940002,189.100006,182.272232,1862600
2018-11-26,191.169998,195.229996,190.690002,194.339996,187.323013,3143300
2018-11-27,193.399994,194.619995,191.559998,193.649994,186.657944,2345400
2018-11-28,194.839996,198.449997,192.229996,198.350006,191.188232,3762900
2018-11-29,196.020004,197.449997,193.160004,194.850006,188.575195,2665700
2018-11-30,190.570007,191.449997,188.119995,190.690002,184.549164,6220000
2018-12-03,194.000000,195.660004,191.619995,191.630005,185.458893,4017000
2018-12-04,190.690002,191.110001,183.630005,184.309998,178.374619,5797500
2018-12-06,181.330002,184.880005,180.149994,184.089996,178.161682,5275500
2018-12-07,183.850006,186.250000,179.000000,179.669998,173.884018,3921200
2018-12-10,178.600006,179.839996,174.679993,178.830002,173.071075,4528300
2018-12-11,182.149994,184.429993,175.449997,176.800003,171.106445,4713900
2018-12-12,178.500000,180.000000,176.479996,176.699997,171.009674,3677300
2018-12-13,177.830002,178.690002,175.119995,175.919998,170.254791,4008600
2018-12-14,174.339996,176.259995,172.369995,172.770004,167.206238,5078300
2018-12-17,169.399994,171.429993,166.529999,168.009995,162.599518,8395800
2018-12-18,169.779999,173.020004,169.320007,171.500000,165.977127,5150800
2018-12-19,171.589996,174.850006,167.600006,169.250000,163.799591,5316100
2018-12-20,168.389999,171.649994,167.160004,168.410004,162.986649,6488200
2018-12-21,168.250000,169.630005,159.419998,160.050003,154.895859,8960000
2018-12-24,159.000000,160.000000,154.309998,156.350006,151.315002,3783500
2018-12-26,157.000000,163.110001,151.699997,162.929993,157.683105,7054700
2018-12-27,160.119995,165.410004,159.020004,165.410004,160.083252,4973000
2018-12-28,165.639999,165.949997,162.020004,163.029999,157.779892,4110500
2018-12-31,163.779999,167.119995,163.779999,167.050003,161.670441,4550000
2019-01-02,164.330002,172.250000,163.350006,172.029999,166.490067,3999400
2019-01-03,170.660004,171.770004,168.289993,169.509995,164.051193,4060200
2019-01-04,172.990005,176.000000,171.100006,175.050003,169.412827,3788300
2019-01-07,175.229996,177.830002,172.270004,176.020004,170.351578,3152100
2019-01-08,177.779999,178.100006,172.899994,175.369995,169.722504,2692700
2019-01-09,176.100006,177.690002,174.910004,176.470001,170.787079,3321400
2019-01-10,175.660004,178.070007,175.500000,176.000000,170.332214,2808700
2019-01-11,175.100006,177.039993,172.419998,176.929993,171.232254,3182700
2019-01-14,174.520004,179.539993,174.100006,178.720001,172.964615,3361700
2019-01-15,178.320007,179.990005,176.399994,179.910004,174.116302,2911800
2019-01-16,187.000000,198.149994,185.600006,197.080002,190.733368,15194200
2019-01-17,195.949997,199.800003,192.830002,199.089996,192.678635,8177000
2019-01-18,200.380005,203.000000,196.910004,202.539993,196.017517,5650900
